,Park,MonitoringLocationIdentifier,int,MonitoringLocationName,LatitudeMeasure,LongitudeMeasure,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,start_date,end_date,end_year,Park_name,NetworkCode,NetworkName
350,DEVA,10250870,s_10250870,TOWNE C NR PANAMINT SPRINGS CA,36.3821666,-117.2836739,0,,1964,1973,1973,Death Valley National Park,MOJN,Mojave Desert Network
211,CARE,9330120,s_09330120,"SULPHUR CREEK NEAR FRUITA, UTAH",38.29997984,-111.2673924,57,sq mi,8/25/1959,1974,1974,Capitol Reef National Park,NCPN,Northern Colorado Plateau Network
270,CHIR,9536350,s_09536350,"SURPRISE CANYON NEAR DOS CABEZAS, ARIZ.",32.0111983,-109.3539509,1,sq mi,1963-08,1976,1976,Chiricahua National Monument,SODN,Sonoran Desert Network
867,LAKE,9421800,s_09421800,"RINGBOLT WASH NEAR HOOVER DAM, ARIZ.",35.9680378,-114.6841464,1,sq mi,1964,1980,1980,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
260,CHIC,7329851,s_07329851,"Outflow From Vendome Well at Sulphur, OK",34.50592244,-96.9722387,NA,,1988,1989,1989,Chickasaw National Recreation Area,SOPN,Southern Plains Network
85,BAND,8313366,s_08313366,"CAPULIN CN BLW RANGER STA AT BANDELIER NAT MON, NM",35.77724817,-106.3511397,NA,,6/26/1996,1998,1998,Bandelier National Monument,SCPN,Southern Colorado Plateau Network
347,DEVA,10250995,s_10250995,TIE CYN AB SCOTTYS CSTL AT DEATH VLY,37.03305556,-117.3444444,NA,,2017,2021,2021,Death Valley National Park,MOJN,Mojave Desert Network
349,DEVA,10250990,s_10250990,GRAPEVINE CYN AB SCOTTYS CSTL BLW SPG AT DEATH VLY,37.03277778,-117.333611,NA,,10/18/2015,2021,2021,Death Valley National Park,MOJN,Mojave Desert Network
1600,WHIS,11371500,s_11371500,CLEAR C NR SHASTA CA,40.6290379,-122.5622372,172,sq mi,1/26/1912,1/18/1913,1913,Whiskeytown-Shasta-Trinity National Recreation Area,KLMN,Klamath Network
1777,YOSE,11274800,s_11274800,TUOLUMNE R AT HETCH HETCHY NR SEQUOIA CA,37.9554763,-119.7593427,404,sq mi,6/18/1911,6/17/1916,1916,Yosemite National Park,SIEN,Sierra Nevada Network
1759,YOSE,11265500,s_11265500,MERCED R A YOSEMITE CA,37.74381435,-119.590165,236,sq mi,6/2/1912,6/9/1917,1917,Yosemite National Park,SIEN,Sierra Nevada Network
736,GRTE,13013500,s_13013500,"SPRING CREEK NEAR TETON, WY",43.68326659,-110.7007649,NA,,7/22/1917,7/22/1917,1917,Grand Teton National Park,GRYN,Greater Yellowstone Network
1756,YOSE,11266000,s_11266000,YOSEMITE C A YOSEMITE CA,37.74548095,-119.5954432,43,sq mi,6/2/1912,6/12/1918,1918,Yosemite National Park,SIEN,Sierra Nevada Network
724,GRTE,13012500,s_13012500,"SPREAD CREEK NEAR MORAN, WY",43.7904954,-110.5379843,120,sq mi,6/15/1918,6/15/1918,1918,Grand Teton National Park,GRYN,Greater Yellowstone Network
734,GRTE,13013000,s_13013000,"COTTONWOOD CREEK NEAR MOOSE, WY",43.67937728,-110.7138208,72,sq mi,6/19/1918,6/19/1918,1918,Grand Teton National Park,GRYN,Greater Yellowstone Network
1771,YOSE,11267500,s_11267500,SF MERCED R NR WAWONA CA,37.54160229,-119.6732143,132,sq mi,6/3/1912,5/13/1921,1921,Yosemite National Park,SIEN,Sierra Nevada Network
1735,YELL,13010000,s_13010000,SNAKE RIVER AT S BOUNDARY OF YELLOWSTONE NATL PARK,44.1336111,-110.6647222,485,sq mi,6/2/1914,6/20/1925,1925,Yellowstone National Park,GRYN,Greater Yellowstone Network
1314,SACN,5332000,s_05332000,"NAMEKAGON RIVER AT TREGO, WI",45.9055026,-91.8182323,460,sq mi,5/19/1915,3/18/1927,1927,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
465,GARI,3191000,s_03191000,"GAULEY RIVER NEAR LEANDER, WV",38.20288637,-81.0137124,1211,sq mi,10/26/1925,10/2/1929,1929,Gauley River National Recreation Area,ERMN,Eastern Rivers and Mountains Network
480,GLAC,5015000,s_05015000,Canyon Creek near Many Glacier MT,48.7960472,-113.6241889,8,sq mi,5/28/1919,6/1/1936,1936,Glacier National Park,ROMN,Rocky Mountain Network
1719,YELL,6190500,s_06190500,Gardner River at Mammoth YNP,44.9817222,-110.6858361,194,sq mi,6/12/1923,6/6/1938,1938,Yellowstone National Park,GRYN,Greater Yellowstone Network
873,LARO,12405500,s_12405500,"COLUMBIA RIVER AT KETTLE FALLS, WA",48.6221233,-118.1177701,64500,sq mi,1894-06,6/2/1940,1940,Lake Roosevelt National Recreation Area,UCBN,Upper Columbia Basin Network
1684,YELL,6187500,s_06187500,Tower Creek at Tower Falls YNP,44.8922694,-110.3875556,46,sq mi,6/12/1923,6/24/1943,1943,Yellowstone National Park,GRYN,Greater Yellowstone Network
234,CHAT,2335340,s_02335340,"CHATTAHOOCHEE R AT HOLCOMB BR RD, NR NORCROSS, GA",33.9734338,-84.2627002,1210,sq mi,1/8/1946,1/8/1946,1946,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
173,BLUE,3179500,s_03179500,"BLUESTONE RIVER AT LILLY, WV",37.5848413,-80.9650887,439,sq mi,12/31/1908,2/14/1948,1948,Bluestone National Scenic River,ERMN,Eastern Rivers and Mountains Network
1004,NERI,3186000,s_03186000,NEW RIVER @ FAYETTE,38.06538847,-81.0776014,6866,sq mi,1878-09,2/15/1948,1948,New River Gorge National Park and Preserve,ERMN,Eastern Rivers and Mountains Network
1143,PEFO,9396500,s_09396500,"PUERCO RIVER NEAR ADAMANA, ARIZ",34.9791921,-109.7951157,2654,sq mi,8/23/1940,8/8/1949,1949,Petrified Forest National Park,SCPN,Southern Colorado Plateau Network
311,CURE,9120500,s_09120500,"GUNNISON RIVER AT IOLA, CO.",38.4824915,-107.0889379,2352,sq mi,5/30/1900,5/29/1951,1951,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
1746,YELL,6187000,s_06187000,Yellowstone River near Canyon Hotel YNP,44.710025,-110.5019167,1146,sq mi,1913-06,7/10/1951,1951,Yellowstone National Park,GRYN,Greater Yellowstone Network
657,GRSM,3514000,s_03514000,"HAZEL CREEK AT PROCTOR, NC",35.4773122,-83.7160047,44,sq mi,7/30/1943,12/21/1951,1951,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
314,CURE,9123000,s_09123000,"SOAP CREEK AT SAPINERO, CO.",38.474992,-107.2989443,86,sq mi,5/16/1911,5/5/1952,1952,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
504,GLCA,9339500,s_09339500,"ESCALANTE RIVER AT MOUTH NEAR ESCALANTE, UTAH",37.3141585,-110.9034837,1770,sq mi,7/18/1950,10/7/1954,1954,Glen Canyon National Recreation Area,SCPN,Southern Colorado Plateau Network
1288,ROMO,9015500,s_09015500,"COLUMBINE CREEK ABV LAKE GRANBY, NR GRAND LAKE, CO",40.18644444,-105.8202778,7,sq mi,6/19/1951,6/22/1955,1955,Rocky Mountain National Park,ROMN,Rocky Mountain Network
1279,ROMO,9013500,s_09013500,"EAST INLET NEAR GRAND LAKE, CO.",40.23637409,-105.7983437,27,sq mi,5/22/1948,6/23/1955,1955,Rocky Mountain National Park,ROMN,Rocky Mountain Network
474,GLAC,5010500,s_05010500,North Fork Belly River at international boundary,48.9882472,-113.7629167,10,sq mi,6/16/1948,6/25/1955,1955,Glacier National Park,ROMN,Rocky Mountain Network
32,AMIS,8449500,s_08449500,"Devils Rv nr Del Rio, TX",29.48355796,-101.0003763,4185,sq mi,4/6/1900,10/6/1955,1955,Amistad National Recreation Area,CHDN,Chihuahuan Desert Network
1039,OLYM,12043450,s_12043450,"CROSS CREEK NEAR FAIRHOLM, WA",48.05536367,-123.8777009,1,sq mi,11/26/1949,11/3/1955,1955,Olympic National Park,NCCN,North Coast and Cascades Network
1003,NERI,3185500,s_03185500,NEW RIVER @ CAPERTON,38.02233437,-81.0289878,6843,sq mi,3/1/1929,3/31/1958,1958,New River Gorge National Park and Preserve,ERMN,Eastern Rivers and Mountains Network
1772,YOSE,11265000,s_11265000,TENAYA C NR YOSEMITE VILLAGE CA,37.7421477,-119.5579409,47,sq mi,6/1/1912,5/18/1958,1958,Yosemite National Park,SIEN,Sierra Nevada Network
509,GLCA,9335000,s_09335000,"COLORADO RIVER AT HITE, UTAH",37.8083222,-110.4493082,76600,sq mi,5/12/1947,6/1/1958,1958,Glen Canyon National Recreation Area,SCPN,Southern Colorado Plateau Network
722,GRTE,13012000,s_13012000,"BUFFALO FORK NEAR MORAN, WY",43.8366086,-110.508539,378,sq mi,6/13/1918,6/18/1960,1960,Grand Teton National Park,GRYN,Greater Yellowstone Network
1298,SACN,5339500,s_05339500,"ST. CROIX RIVER NEAR RUSH CITY, MN",45.7041239,-92.8724325,5400,sq mi,4/24/1923,5/17/1961,1961,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
479,GLAC,5012500,s_05012500,Boundary Creek at international boundary,48.9958361,-113.9076806,20,sq mi,5/22/1948,6/8/1964,1964,Glacier National Park,ROMN,Rocky Mountain Network
484,GLAC,5012000,s_05012000,Street Creek at international boundary,48.9879694,-113.8787306,5,sq mi,10/19/1947,6/8/1964,1964,Glacier National Park,ROMN,Rocky Mountain Network
485,GLAC,5011500,s_05011500,Waterton River near international boundary,48.95495,-113.899861,62,sq mi,5/23/1948,6/8/1964,1964,Glacier National Park,ROMN,Rocky Mountain Network
481,GLAC,5010000,s_05010000,Belly River at international boundary,48.99709167,-113.6823556,NA,,6/17/1948,6/8/1964,1964,Glacier National Park,ROMN,Rocky Mountain Network
77,ARCH,9182900,s_09182900,"COURTHOUSE WASH AT ARCHES HWY CROSS NR MOAB, UT",38.64859187,-109.5992853,143,sq mi,8/6/1959,10/16/1965,1965,Arches National Park,NCPN,Northern Colorado Plateau Network
880,LIRI,2399000,s_02399000,"LITTLE RIVER NEAR JAMESTOWN, AL.",34.39758896,-85.6266308,125,sq mi,3/14/1929,2/20/1967,1967,Little River Canyon National Preserve,CUPN,Cumberland Piedmont Network
310,CURE,9126500,s_09126500,"CIMARRON RIVER AT CIMARRON, CO.",38.44109929,-107.5542252,209,sq mi,6/13/1903,5/25/1967,1967,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
109,BICA,6286350,s_06286350,Dry Head Cr ab Hoodoo Cr nr Pryor MT,45.2193111,-108.1609583,76,sq mi,5/13/1966,6/18/1967,1967,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
36,AMIS,8450500,s_08450500,"Devils Rv nr mouth, Del Rio, TX",29.46966839,-101.0573219,4305,sq mi,9/24/1955,9/3/1967,1967,Amistad National Recreation Area,CHDN,Chihuahuan Desert Network
313,CURE,9124700,s_09124700,"GUNNISON RIVER BELOW BLUE MESA DAM, CO.",38.45221354,-107.3481119,3453,sq mi,5/21/1963,1/3/1968,1968,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
111,BICA,6286200,s_06286200,"SHOSHONE RIVER AT KANE, WY",44.8622222,-108.2088889,2989,sq mi,6/8/1958,6/9/1968,1968,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
513,GLCA,9334300,s_09334300,"FARLEY CANYON NEAR HITE, UTAH",37.81665558,-110.4006959,12,sq mi,9/8/1961,8/1/1968,1968,Glen Canyon National Recreation Area,SCPN,Southern Colorado Plateau Network
523,GOGA,11460165,s_11460165,AUDUBON C NR BOLINAS CA,37.92964749,-122.6819288,0,,2/21/1968,1/20/1969,1969,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
528,GOGA,11460160,s_11460160,MORSES C A BOLINAS CA,37.9190922,-122.6702614,1,sq mi,2/21/1968,1/20/1969,1969,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
1285,ROMO,9010600,s_09010600,"ONAHU CREEK NEAR GRAND LAKE, CO",40.3227623,-105.8430675,9,sq mi,6/17/1969,6/17/1969,1969,Rocky Mountain National Park,ROMN,Rocky Mountain Network
972,MORA,12096600,s_12096600,"WHITE RIVER NEAR GREENWATER, WA",46.8970539,-121.6181488,16,sq mi,7/27/1965,6/21/1970,1970,Mount Rainier National Park,NCCN,North Coast and Cascades Network
508,GLCA,9334500,s_09334500,WHITE CANYON NEAR HANKSVILLE UTAH,37.79860026,-110.3765285,276,sq mi,8/2/1951,8/5/1970,1970,Glen Canyon National Recreation Area,SCPN,Southern Colorado Plateau Network
514,GLCA,9334000,s_09334000,"NORTH WASH NEAR HANKSVILLE (HITE), UTAH",37.8985992,-110.4493091,136,sq mi,9/19/1950,9/12/1970,1970,Glen Canyon National Recreation Area,SCPN,Southern Colorado Plateau Network
37,AMIS,8377500,s_08377500,"Rio Grande at Langtry, TX",29.80020299,-101.5670584,81429,sq mi,4/6/1900,7/27/1971,1971,Amistad National Recreation Area,CHDN,Chihuahuan Desert Network
669,GRSM,3513500,s_03513500,"NOLAND CREEK NEAR BRYSON CITY, NC",35.48481705,-83.5040515,14,sq mi,4/6/1936,7/31/1971,1971,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
1358,SEQU,11208625,s_11208625,EF KAWEAH R A SEQ NATL P BNDRY NR HAMMOND CA,36.4582761,-118.6539834,24,sq mi,5/31/1969,7/13/1972,1972,Sequoia National Park,SIEN,Sierra Nevada Network
1760,YOSE,11274710,s_11274710,MACLURE C BL MACLURE GLCR NR TUOLUMNE MDWS CA,37.7524299,-119.2820929,0,,7/28/1967,7/15/1972,1972,Yosemite National Park,SIEN,Sierra Nevada Network
800,JOTR,10259600,s_10259600,COTTONWOOD WASH NR COTTONWOOD SPRINGS CA,33.74446164,-115.8272154,1,sq mi,9/5/1960,10/3/1972,1972,Joshua Tree National Park,MOJN,Mojave Desert Network
353,DEVA,10251600,s_10251600,SALSBERRY C NR SHOSHONE CA,35.91940608,-116.4355874,0,,1959,10/3/1972,1972,Death Valley National Park,MOJN,Mojave Desert Network
351,DEVA,10251000,s_10251000,BIG DIP C NR STOVEPIPE WELLS CA,36.9179936,-117.2939587,1,sq mi,11/11/1958,10/20/1972,1972,Death Valley National Park,MOJN,Mojave Desert Network
1218,REDW,11482400,s_11482400,PRAIRIE C TRIB NR KLAMATH CA,41.41373307,-124.0317388,0,,1961-12,1/16/1973,1973,Redwood National Park,KLMN,Klamath Network
1346,SEQU,11208500,s_11208500,MF KAWEAH TRIB NR HAMMOND CA,36.49300156,-118.825932,2,sq mi,2/1/1960,1/18/1973,1973,Sequoia National Park,SIEN,Sierra Nevada Network
1332,SAMO,11105700,s_11105700,LITTLE SYCAMORE C NR NEWBERRY PARK CA,34.0916737,-118.9495416,1,sq mi,11/27/1960,2/11/1973,1973,Santa Monica Mountains National Recreation Area,MEDN,Mediterranean Coast Network
1327,SAMO,11105200,s_11105200,COLD C TRIB NR MALIBU BEACH CA,34.09861767,-118.6725865,0,,11/5/1960,2/11/1973,1973,Santa Monica Mountains National Recreation Area,MEDN,Mediterranean Coast Network
354,DEVA,10251200,s_10251200,SPRING C A FURNACE C INN CA,36.44439304,-116.8383853,0,,9/12/1959,2/11/1973,1973,Death Valley National Park,MOJN,Mojave Desert Network
1494,THRO,6336400,s_06336400,"JULES CREEK NEAR MEDORA, ND",46.9941809,-103.4874073,4,sq mi,3/9/1955,2/28/1973,1973,Theodore Roosevelt National Park,NGPN,Northern Great Plains Network
1497,THRO,6336200,s_06336200,"SHEEP CREEK TRIB 2 NEAR MEDORA, ND",46.92556947,-103.4735183,0,,1958-02,2/28/1973,1973,Theodore Roosevelt National Park,NGPN,Northern Great Plains Network
83,BADL,6446200,s_06446200,WHITE R NEAR ROCKYFORD SD,43.51443415,-102.4921161,2902,sq mi,5/25/1965,4/18/1973,1973,Badlands National Park,NGPN,Northern Great Plains Network
567,GRCA,9403000,s_09403000,"BRIGHT ANGEL CREEK NEAR GRAND CANYON, ARIZ.",36.10303836,-112.0962798,101,sq mi,9/10/1924,5/12/1973,1973,Grand Canyon National Park,SCPN,Southern Colorado Plateau Network
1784,YOSE,11267700,s_11267700,STRAWBERRY C NR WAWONA CA,37.63604205,-119.6829422,1,sq mi,2/1/1963,5/17/1973,1973,Yosemite National Park,SIEN,Sierra Nevada Network
1768,YOSE,11279300,s_11279300,SMOKEY JACK C TRIB NR YOSEMITE VILLAGE CA,37.81936827,-119.7135061,1,sq mi,2/1/1963,5/18/1973,1973,Yosemite National Park,SIEN,Sierra Nevada Network
1783,YOSE,11274730,s_11274730,BUDD C NR TUOLUMNE MEADOWS CA,37.87353595,-119.3829353,3,sq mi,6/16/1963,5/18/1973,1973,Yosemite National Park,SIEN,Sierra Nevada Network
1349,SEQU,11209000,s_11209000,DORST C NR KAWEAH CAMP CA,36.64577828,-118.8051008,6,sq mi,5/12/1960,5/20/1973,1973,Sequoia National Park,SIEN,Sierra Nevada Network
81,BADL,6446430,s_06446430,WHITE R TRIB NEAR CONATA SD,43.8466575,-102.2096039,0,,7/6/1956,5/27/1973,1973,Badlands National Park,NGPN,Northern Great Plains Network
1353,SEQU,11208620,s_11208620,EF KAWEAH R BL MOSQUITO C NR HAMMOND CA,36.45133088,-118.6187048,16,sq mi,5/31/1969,6/8/1973,1973,Sequoia National Park,SIEN,Sierra Nevada Network
1342,SEQU,11208610,s_11208610,MONARCH C NR HAMMOND CA,36.45244139,-118.5945377,2,sq mi,6/1/1969,6/8/1973,1973,Sequoia National Park,SIEN,Sierra Nevada Network
1496,THRO,6336980,s_06336980,"LITTLE MISSOURI R TRIB NR WATFORD CITY, ND",47.6019601,-103.2785243,2,sq mi,6/21/1960,6/18/1973,1973,Theodore Roosevelt National Park,NGPN,Northern Great Plains Network
1081,OLYM,12039400,s_12039400,"HIGLEY CREEK NEAR AMANDA PARK, WA",47.48147498,-123.8965677,1,sq mi,11/18/1954,1/16/1974,1974,Olympic National Park,NCCN,North Coast and Cascades Network
482,GLAC,12357400,s_12357400,M F Flathead River trib at West Glacier MT,48.5001722,-113.9674528,1,sq mi,4/3/1960,4/20/1974,1974,Glacier National Park,ROMN,Rocky Mountain Network
1567,UPDE,1427405,s_01427405,DELAWARE R NR CALLICOON NY,41.77055556,-75.0841667,1708,sq mi,3/24/1968,12/9/1974,1974,Upper Delaware Scenic and Recreational River,ERMN,Eastern Rivers and Mountains Network
1046,OLYM,12041600,s_12041600,"SOLEDUCK RIVER TRIBUTARY NEAR FAIRHOLM, WA",48.04564019,-123.9610362,0,,11/3/1955,12/21/1974,1974,Olympic National Park,NCCN,North Coast and Cascades Network
1126,OZAR,7066500,s_07066500,"Current River near Eminence, MO",37.18393686,-91.2584654,1272,sq mi,1904-03,1/11/1975,1975,Ozark National Scenic Riverways,HTLN,Heartland Network
1770,YOSE,11267300,s_11267300,SF MERCED R A WAWONA CA,37.53882469,-119.6621022,100,sq mi,12/23/1955,6/2/1975,1975,Yosemite National Park,SIEN,Sierra Nevada Network
1280,ROMO,9010400,s_09010400,"JIMMY CREEK NEAR GRAND LAKE, CO.",40.37553958,-105.8805688,0,,6/23/1969,7/3/1975,1975,Rocky Mountain National Park,ROMN,Rocky Mountain Network
1290,ROMO,9010100,s_09010100,"LADY CREEK NEAR GRAND LAKE, CO",40.46553889,-105.846678,0,,5/27/1969,7/4/1975,1975,Rocky Mountain National Park,ROMN,Rocky Mountain Network
421,EVER,2290800,s_02290800,"TAYLOR SLOUGH NEAR HOMESTEAD, FL",25.40333917,-80.6070968,NA,,9/24/1960,7/6/1975,1975,Everglades National Park,SFCN,South Florida/Caribbean Network
346,DEVA,10250600,s_10250600,WILDROSE C NR WILDROSE STATION CA,36.26494685,-117.1786704,24,sq mi,8/5/1961,9/7/1975,1975,Death Valley National Park,MOJN,Mojave Desert Network
