,Park,MonitoringLocationIdentifier,int,MonitoringLocationName,LatitudeMeasure,LongitudeMeasure,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,start_date,end_date,end_year,Park_name,NetworkCode,NetworkName
44,APCO,2038800,s_02038800,"APPOMATTOX RIVER NEAR APPOMATTOX, VA",37.38208927,-78.78973459,6,sq mi,8/17/1955,3/31/1976,1976,Appomattox Court House National Historical Park,MIDN,Mid-Atlantic Network
1459,SHEN,1662300,s_01662300,"THORNTON RIVER TRIB NEAR THORNTON GAP, VA",38.66900907,-78.29139168,1,sq mi,8/24/1967,9/15/1976,1976,Shenandoah National Park,MIDN,Mid-Atlantic Network
1359,SEQU,11208630,s_11208630,ATWELL C AB MINERAL KING HWY NR HAMMOND CA,36.46577658,-118.6759284,1,sq mi,3/13/1971,5/31/1977,1977,Sequoia National Park,SIEN,Sierra Nevada Network
108,BICA,6286258,s_06286258," BIG COULEE NEAR LOVELL, WYO.",44.9677322,-108.2906712,30,sq mi,7/22/1970,5/3/1978,1978,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
492,GLAC,5014000,s_05014000,Grinnell Creek nr. Many Glacier MT,48.77011389,-113.6986194,3,sq mi,6/22/1950,6/6/1978,1978,Glacier National Park,ROMN,Rocky Mountain Network
1037,OLYM,12043150,s_12043150,"OZETTE RIVER AT OZETTE, WA",48.15339917,-124.6691213,78,sq mi,3/9/1977,3/7/1979,1979,Olympic National Park,NCCN,North Coast and Cascades Network
1333,SAMO,11105500,s_11105500,MALIBU C AT CRATER CAMP NR CALABASAS CA,34.07778456,-118.7017534,105,sq mi,2/4/1931,3/27/1979,1979,Santa Monica Mountains National Recreation Area,MEDN,Mediterranean Coast Network
1330,SAMO,11104000,s_11104000,TOPANGA C NR TOPANGA BCH CA,34.06445228,-118.587028,18,sq mi,3/15/1930,3/27/1979,1979,Santa Monica Mountains National Recreation Area,MEDN,Mediterranean Coast Network
245,CHAT,2335950,s_02335950,"CHATTAHOOCHEE RIVER AT I-75, NEAR ATLANTA, GA",33.87454809,-84.4474294,1440,sq mi,1/9/1946,4/13/1979,1979,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
799,JOTR,10253350,s_10253350,FORTYNINE PALMS C NR TWENTYNINE PALMS CA,34.12000347,-116.0961148,9,sq mi,1961-08,7/20/1979,1979,Joshua Tree National Park,MOJN,Mojave Desert Network
1114,OLYM,12041500,s_12041500,"SOLEDUCK RIVER NEAR FAIRHOLM, WA",48.0442513,-123.9590917,84,sq mi,12/18/1917,12/17/1979,1979,Olympic National Park,NCCN,North Coast and Cascades Network
82,BADL,6446550,s_06446550,WHITE R TRIB NEAR INTERIOR SD,43.7474931,-101.9476526,0,,1956-06,7/12/1980,1980,Badlands National Park,NGPN,Northern Great Plains Network
1234,REDW,11532620,s_11532620,MILL C NR CRESCENT CITY,41.742059,-124.1028553,29,sq mi,1/16/1974,12/2/1980,1980,Redwood National Park,KLMN,Klamath Network
1211,REDW,11482200,s_11482200,REDWOOD C AT S PARK BOUNDARY NR ORICK CA,41.1717918,-123.9497889,185,sq mi,11/24/1970,12/2/1980,1980,Redwood National Park,KLMN,Klamath Network
782,INDU,4095050,s_04095050,"DUNES CREEK NR DUNE ACRES, IN",41.65364887,-87.0630888,3,sq mi,6/13/1981,6/13/1981,1981,Indiana Dunes National Park,GLKN,Great Lakes Network
1369,SHEN,1628150,s_01628150,"DEEP RUN NEAR GROTTOES, VA",38.27318487,-78.7597459,1,sq mi,4/30/1980,3/21/1982,1982,Shenandoah National Park,MIDN,Mid-Atlantic Network
1765,YOSE,11275000,s_11275000,FALLS C NR HETCH HETCHY CA,37.97075376,-119.7643429,46,sq mi,6/9/1916,10/26/1982,1982,Yosemite National Park,SIEN,Sierra Nevada Network
181,BUFF,7057000,s_07057000,"Buffalo River near Rush, AR",36.11729369,-92.554607,1096,sq mi,8/19/1915,12/3/1982,1982,Buffalo National River,HTLN,Heartland Network
195,BUFF,7055650,s_07055650,"SMITH CREEK NEAR BOXLEY, AR",35.9473001,-93.3979603,8,sq mi,6/16/1963,12/3/1982,1982,Buffalo National River,HTLN,Heartland Network
101,BIBE,8374500,s_08374500,"Terlingua Ck nr Terlingua, TX",29.20020053,-103.604629,1070,sq mi,5/28/1932,5/8/1983,1983,Big Bend National Park,CHDN,Chihuahuan Desert Network
34,AMIS,8450900,s_08450900,"Rio Grande bl Amistad Dam nr Del Rio, TX",29.42522559,-101.04121,123143,sq mi,1954-06,5/31/1983,1983,Amistad National Recreation Area,CHDN,Chihuahuan Desert Network
625,GRSM,3469110,s_03469110,"RAMSEY CREEK NEAR PITMAN CENTER, TN",35.7592614,-83.3468236,2,sq mi,8/1/1967,2/1/1985,1985,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
1182,PRWI,1658650,s_01658650,"S F QUANTICO CREEK NEAR DUMFRIES, VA",38.5717869,-77.348872,17,sq mi,3/29/1984,2/12/1985,1985,Prince William Forest Park,NCRN,National Capital Region Network
1191,PRWI,1658550,s_01658550,"S F QUANTICO CREEK AT CAMP 5, NEAR JOPLIN, VA",38.57734285,-77.4097064,10,sq mi,3/29/1984,2/12/1985,1985,Prince William Forest Park,NCRN,National Capital Region Network
1167,PRWI,1658480,s_01658480,"QUANTICO CREEK NEAR DUMFRIES, VA",38.57289796,-77.3472053,7,sq mi,3/29/1984,2/12/1985,1985,Prince William Forest Park,NCRN,National Capital Region Network
168,BLRI,3448000,s_03448000,"FRENCH BROAD RIVER AT BENT CREEK, NC",35.50205666,-82.5923464,676,sq mi,7/15/1916,11/2/1985,1985,Blue Ridge Parkway,APHN,Appalachian Highlands Network
1050,OLYM,12039300,s_12039300,"NORTH FORK QUINAULT RIVER NEAR AMANDA PARK, WA",47.59592118,-123.624344,74,sq mi,11/29/1964,1/18/1986,1986,Olympic National Park,NCCN,North Coast and Cascades Network
1013,NIOB,6462000,s_06462000,NIOBRARA RIVER NR NORDEN NEBR,42.78694679,-100.0353998,8390,sq mi,6/20/1953,6/10/1986,1986,Niobrara National Scenic River,NGPN,Northern Great Plains Network
1656,YELL,6187550,s_06187550,Yellowstone River at Tower Junction YNP,44.92041667,-110.4044389,1346,sq mi,7/7/1984,6/19/1986,1986,Yellowstone National Park,GRYN,Greater Yellowstone Network
629,GRSM,3461200,s_03461200,"COSBY CREEK ABOVE COSBY, TN",35.7828746,-83.2173746,10,sq mi,9/30/1959,4/17/1987,1987,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
489,GLAC,12355100,s_12355100,"Starvation Creek near Flathead, BC",48.93746389,-114.3918389,17,sq mi,5/28/1986,5/1/1987,1987,Glacier National Park,ROMN,Rocky Mountain Network
300,CONG,2169672,s_02169672,"CEDAR CREEK AT CONGAREE NP NEAR GADSDEN, SC",33.81626536,-80.8273121,71,sq mi,1/7/1982,9/11/1987,1987,Congaree National Park,SECN,Southeast Coast Network
348,DEVA,10251100,s_10251100,SALT C NR STOVEPIPE WELLS CA,36.5993918,-117.0136699,NA,,7/30/1974,4/15/1988,1988,Death Valley National Park,MOJN,Mojave Desert Network
1108,OLYM,12040700,s_12040700,"HOH RIVER BELOW MT TOM CREEK NEAR FORKS, WA",47.86841907,-123.8851952,98,sq mi,1/18/1986,10/16/1988,1988,Olympic National Park,NCCN,North Coast and Cascades Network
1235,REDW,11482468,s_11482468,LITTLE LOST MAN C A SITE NO 2 NR ORICK CA,41.3220674,-124.0206264,3,sq mi,3/18/1975,11/22/1988,1988,Redwood National Park,KLMN,Klamath Network
352,DEVA,10250800,s_10250800,DARWIN WASH NR DARWIN CA,36.3207222,-117.5225278,173,sq mi,8/8/1963,12/26/1988,1988,Death Valley National Park,MOJN,Mojave Desert Network
1502,TUSK,9419647,s_09419647,"LAS VEGAS WASH TRIB NR N LAS VEGAS, NV",36.3027458,-115.139727,62,sq mi,9/19/1963,8/14/1989,1989,Tule Springs Fossil Beds National Monument,MOJN,Mojave Desert Network
76,ARCH,9183000,s_09183000,"COURTHOUSE WASH NEAR MOAB, UTAH",38.61275926,-109.5798402,162,sq mi,9/19/1950,8/18/1989,1989,Arches National Park,NCPN,Northern Colorado Plateau Network
1588,VAFO,1473193,s_01473193,"Schuylkill River at Port Kennedy, PA",40.1076069,-75.4207432,1690,sq mi,3/23/1977,5/30/1990,1990,Valley Forge National Historical Park,MIDN,Mid-Atlantic Network
791,JODA,14040500,s_14040500,"JOHN DAY R AT PICTURE GORGE, NR DAYVILLE,OREG.",44.5206992,-119.6260938,1680,sq mi,6/9/1927,5/20/1991,1991,John Day Fossil Beds National Monument,UCBN,Upper Columbia Basin Network
237,CHAT,2335990,s_02335990,"CHATTAHOOCHEE RIVER AT US 41, AT ATLANTA, GA",33.86766667,-84.4541111,1440,sq mi,1/10/1972,9/2/1991,1991,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
221,CHAT,2335500,s_02335500,"CHATTAHOOCHEE RIVER NEAR ROSWELL, GA",34.0056555,-84.3313139,1230,sq mi,1886-04,9/2/1991,1991,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
23,AGFO,6454100,s_06454100,"Niobrara River at Agate, Nebr.",42.4236111,-103.7922222,934,sq mi,7/19/1958,3/5/1992,1992,Agate Fossil Beds National Monument,NGPN,Northern Great Plains Network
1592,VIIS,50292600,s_50292600,"LAMESHUR BAY GUT AT LAMESHUR BAY, ST. JOHN  USVI",18.32439926,-64.7218031,0,,11/27/1992,11/27/1992,1992,Virgin Islands National Park,SFCN,South Florida/Caribbean Network
1501,TUSK,9419648,s_09419648,LAS VEGAS WASH ABV DETENTION BASIN NR N LAS VEGAS,36.30246806,-115.1391714,NA,,8/11/1989,1/17/1993,1993,Tule Springs Fossil Beds National Monument,MOJN,Mojave Desert Network
850,LAKE,9419515,s_09419515,"MUDDY RV ABV LAKE MEAD NR OVERTON, NV",36.52247537,-114.4144229,7215,sq mi,3/30/1979,2/11/1993,1993,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
1728,YELL,6189000,s_06189000,Blacktail Deer Creek nr Mammoth YNP,44.94963889,-110.5865028,14,sq mi,6/6/1938,5/13/1993,1993,Yellowstone National Park,GRYN,Greater Yellowstone Network
1118,ORPI,9520300,s_09520300,"ALAMO WASH TRIB NEAR AJO, ARIZ.",32.1000634,-112.7715421,1,sq mi,8/15/1963,8/27/1993,1993,Organ Pipe Cactus National Monument,SODN,Sonoran Desert Network
1012,NIOB,6462500,s_06462500,"PLUM CREEK AT MEADVILLE, NE",42.75361097,-99.8640082,536,sq mi,4/25/1948,9/3/1994,1994,Niobrara National Scenic River,NGPN,Northern Great Plains Network
941,MNRR,6467500,s_06467500,"MISSOURI RIVER AT YANKTON, SD",42.86610887,-97.3939479,279500,sq mi,1881-04-05,8/21/1995,1995,Missouri National Recreational River,NGPN,Northern Great Plains Network
1657,YELL,6037000,s_06037000,Gibbon River near West Yellowstone MT,44.64910556,-110.7847361,112,sq mi,5/15/1984,5/18/1996,1996,Yellowstone National Park,GRYN,Greater Yellowstone Network
856,LAKE,9423000,s_09423000,"COLORADO RIVER BELOW DAVIS DAM, AZ-NV",35.19166556,-114.5721876,173300,sq mi,1/14/1950,8/5/1996,1996,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
1394,SHEN,1628060,s_01628060,"WHITE OAK RUN NEAR GROTTOES, VA",38.2504077,-78.7489123,2,sq mi,11/26/1979,9/6/1996,1996,Shenandoah National Park,MIDN,Mid-Atlantic Network
713,GRTE,13010450,s_13010450,"PILGRIM CREEK NEAR MORAN, WY",43.9038296,-110.5874305,48,sq mi,6/6/1997,6/6/1997,1997,Grand Teton National Park,GRYN,Greater Yellowstone Network
395,EBLA,12170320,s_12170320,"UNNAMED TRIBUTARY PENN COVE NEAR SAN DE FUCA, WA",48.2389881,-122.7085046,3,sq mi,10/30/1997,10/30/1997,1997,Ebey's Landing National Historical Reserve,NCCN,North Coast and Cascades Network
84,BAND,8313368,s_08313368,"CAPULIN CN BLW PAINTED CV AT BANDELIER NAT MON, NM",35.71974988,-106.3189163,NA,,6/26/1996,8/11/1998,1998,Bandelier National Monument,SCPN,Southern Colorado Plateau Network
86,BAND,8313365,s_08313365,"CAPULIN CN ABV RANGER STA AT BANDELIER NAT MON, NM",35.77724817,-106.3508619,NA,,6/26/1996,8/11/1998,1998,Bandelier National Monument,SCPN,Southern Colorado Plateau Network
865,LAKE,941959030,s_0941959030,"LOVELL WASH AT NORTHSHORE RD NR CALLVILLE BAY, NV",36.19664456,-114.6930408,9,sq mi,8/14/1998,8/14/1998,1998,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
855,LAKE,941959025,s_0941959025,CALLVILLE WASH AT NORTHSHORE RD NR CALLVILLE BAY,36.1966446,-114.6883184,18,sq mi,7/22/1984,8/14/1998,1998,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
845,LAKE,941959050,s_0941959050,W END WASH AT NORTHSHORE RD NR CALLVILLE BAY,36.1908107,-114.7374869,13,sq mi,7/22/1984,3/9/2001,2001,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
860,LAKE,9419940,s_09419940,"BOXCAR WASH AT NORTHSHORE RD NR CALLVILLE BAY, NV",36.17442155,-114.774988,4,sq mi,7/22/1984,3/9/2001,2001,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
863,LAKE,9419920,s_09419920,GOVERNMENT WASH AT NORTHSHORE RD NR LAS VEGAS BAY,36.149143,-114.8469349,14,sq mi,7/22/1984,3/9/2001,2001,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
1348,SEQU,11208000,s_11208000,MARBLE F KAWEAH R (R ONLY) A POTWISHA CAMP CA,36.5218899,-118.7992652,51,sq mi,5/29/1950,11/24/2001,2001,Sequoia National Park,SIEN,Sierra Nevada Network
1339,SEQU,11206501,s_11206501,MF KAWEAH R NR POTWISHA CAMP(TOTAL FLOW) CA,36.5132787,-118.7917648,102,sq mi,11/24/2001,11/24/2001,2001,Sequoia National Park,SIEN,Sierra Nevada Network
1338,SEQU,11206500,s_11206500,MF KAWEAH R NR POTWISHA CAMP(RIVER ONLY) CA,36.51300095,-118.7917648,102,sq mi,2/6/1950,11/8/2002,2002,Sequoia National Park,SIEN,Sierra Nevada Network
164,BLRI,345638607,s_0345638607,"UNNMD TRIB TO PISGAH CR AT FLAT LAUREL GAP, NC",35.4053876,-82.7562396,0,,9/26/2002,4/29/2003,2003,Blue Ridge Parkway,APHN,Appalachian Highlands Network
785,ISRO,4001000,s_04001000,"WASHINGTON CREEK AT WINDIGO, MI",47.9212792,-89.1459197,13,sq mi,4/30/1965,5/12/2003,2003,Isle Royale National Park,GLKN,Great Lakes Network
201,BUFF,7055893,s_07055893,"Calf Creek near Silver Hill, AR",35.96701964,-92.775722,45,sq mi,2/16/2001,5/16/2003,2003,Buffalo National River,HTLN,Heartland Network
859,LAKE,9415240,s_09415240,"VIRGIN RV NR OVERTON, NV",36.5830311,-114.3249746,NA,,12/27/2003,12/27/2003,2003,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
1604,WICR,7052160,s_07052160,"Wilson Creek near Battlefield, MO",37.11775,-93.4038611,58,sq mi,1/29/1969,3/5/2004,2004,Wilson's Creek National Battlefield,HTLN,Heartland Network
537,GRBA,10243240,s_10243240,"BAKER CK AT NARROWS NR BAKER, NV",38.9907799,-114.2066609,16,sq mi,6/10/1948,6/7/2004,2004,Great Basin National Park,MOJN,Mojave Desert Network
1676,YELL,13046680,s_13046680,BOUNDARY CREEK NR BECHLER RANGER STATION Y.N.P. WY,44.18527778,-111.0077778,87,sq mi,8/16/1984,6/10/2004,2004,Yellowstone National Park,GRYN,Greater Yellowstone Network
1500,TIMU,2231289,s_02231289,"NASSAU RIVER NEAR HEDGES, FL",30.57468167,-81.608708,274,sq mi,3/31/1987,9/7/2004,2004,Timucuan Ecological and Historic Preserve,SECN,Southeast Coast Network
361,DEWA,1439000,s_01439000,DELAWARE R AT DINGMANS FERRY PA,41.2200947,-74.860724,3542,sq mi,10/10/1903,4/4/2005,2005,Delaware Water Gap National Recreation Area,ERMN,Eastern Rivers and Mountains Network
3,ACAD,1022835,s_01022835,"Cadillac Brook near Bar Harbor, Maine",44.34416667,-68.2169444,0,,2/14/2000,10/9/2005,2005,Acadia National Park,NETN,Northeast Temperate Network
1479,SLBE,4126802,s_04126802,"CRYSTAL RIVER AT COUNTY HWY 675 NR GLEN ARBOR, MI",44.9033291,-85.9623135,45,sq mi,5/31/2004,5/19/2006,2006,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1694,YELL,6187950,s_06187950,Soda Butte Cr nr Lamar Ranger Station YNP,44.86898889,-110.164775,101,sq mi,6/16/1989,5/13/2007,2007,Yellowstone National Park,GRYN,Greater Yellowstone Network
1495,THRO,6336300,s_06336300,"LITTLE MISSOURI R TRIB NR MEDORA, ND",46.951403,-103.5060193,0,,1955-03,3/21/2009,2009,Theodore Roosevelt National Park,NGPN,Northern Great Plains Network
488,GLAC,5013900,s_05013900,Grinnell C at G Glacier nr Many Glacier MT,48.757675,-113.7246694,1,sq mi,8/3/1960,7/13/2009,2009,Glacier National Park,ROMN,Rocky Mountain Network
368,DEWA,1438520,s_01438520,White Brook tributary at Montague NJ,41.30138889,-74.7944444,0,,9/16/1999,3/13/2010,2010,Delaware Water Gap National Recreation Area,ERMN,Eastern Rivers and Mountains Network
1306,SACN,5336000,s_05336000,"ST. CROIX RIVER NEAR GRANTSBURG, WI",45.9235613,-92.639088,2820,sq mi,4/24/1923,3/16/2010,2010,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
707,GRTE,13016240,s_13016240,"LAKE CR BEL GRANITE CR SUPPLEMENTAL, NR MOOSE, WY",43.61354119,-110.7796546,22,sq mi,7/12/1995,6/8/2010,2010,Grand Teton National Park,GRYN,Greater Yellowstone Network
1149,PETR,8329938,s_08329938," LADERA ARROYO AT ALBUQUERQUE, NM",35.11555556,-106.7466667,0,,8/27/1993,10/1/2010,2010,Petroglyph National Monument,SCPN,Southern Colorado Plateau Network
1097,OLYM,12044900,s_12044900,"ELWHA RIVER ABOVE LAKE MILLS NR PORT ANGELES, WA",47.970089,-123.5907453,198,sq mi,5/9/1994,12/12/2010,2010,Olympic National Park,NCCN,North Coast and Cascades Network
1172,PRWI,1659000,s_01659000,"N BRANCH CHOPAWAMSIC CR NR INDEPENDENT HILL, VA",38.56512118,-77.4258175,6,sq mi,12/21/1951,9/9/2011,2011,Prince William Forest Park,NCRN,National Capital Region Network
876,LIRI,2398950,s_02398950,WEST FORK LITTLE R AT DESOTO PARK NR FORT PAYNE AL,34.4973111,-85.6163028,43,sq mi,1/8/1998,11/28/2011,2011,Little River Canyon National Preserve,CUPN,Cumberland Piedmont Network
1325,SAMO,11105510,s_11105510,MALIBU C A MALIBU CA,34.0433333,-118.6841667,109,sq mi,1/5/2008,4/13/2012,2012,Santa Monica Mountains National Recreation Area,MEDN,Mediterranean Coast Network
466,GARI,3190400,s_03190400,"MEADOW RIVER NEAR MT. LOOKOUT, WV",38.18983209,-80.94676579,365,sq mi,3/7/1967,1/31/2013,2013,Gauley River National Recreation Area,ERMN,Eastern Rivers and Mountains Network
778,INDU,4095100,s_04095100,"DERBY DITCH AT BEVERLY SHORES, IN",41.68392677,-86.9986435,5,sq mi,1/23/2012,4/19/2013,2013,Indiana Dunes National Park,GLKN,Great Lakes Network
777,INDU,4095158,s_04095158,"KINTZELE DITCH AT BEVERLY SHORES, IN",41.7013361,-86.9401861,13,sq mi,6/26/2013,6/26/2013,2013,Indiana Dunes National Park,GLKN,Great Lakes Network
776,INDU,4095154,s_04095154,"BROWN DITCH AT BEVERLY SHORES, IN",41.69627778,-86.9444222,5,sq mi,6/27/2013,6/27/2013,2013,Indiana Dunes National Park,GLKN,Great Lakes Network
321,CUVA,4206220,s_04206220,Yellow Creek at Botzum OH,41.16311095,-81.583731,31,sq mi,7/31/1992,7/10/2013,2013,Cuyahoga Valley National Park,HTLN,Heartland Network
888,MEVE,9370600,s_09370600,"MANCOS RIVER AT ANITAS FLAT BELOW MANCOS, CO",37.2524964,-108.3578618,162,sq mi,8/5/2007,6/11/2015,2015,Mesa Verde National Park,SCPN,Southern Colorado Plateau Network
