,Park,MonitoringLocationIdentifier,int,MonitoringLocationName,LatitudeMeasure,LongitudeMeasure,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,start_date,end_date,end_year,Park_name,NetworkCode,NetworkName
259,CHCU,9367680,s_09367680,"CHACO WASH AT CHACO CANYON NATIONAL MONUMENT, NM",36.0283722,-107.9189806,578,sq mi,7/23/1976,10/6/2015,2015,Chaco Culture National Historical Park,SCPN,Southern Colorado Plateau Network
205,BUFF,7055814,s_07055814,"Big Creek at Carver, AR",35.97896536,-93.0435069,90,sq mi,6/25/2014,12/27/2015,2015,Buffalo National River,HTLN,Heartland Network
949,MOCA,9505400,s_09505400,"BEAVER CREEK NR LAKE MONTEZUMA, AZ",34.615,-111.8372222,426,sq mi,12/29/2004,2/1/2016,2016,Montezuma Castle National Monument,SODN,Sonoran Desert Network
841,LAKE,9421500,s_09421500,"COLORADO RV BLW HOOVER DAM, AZ-NV",36.01525847,-114.7385936,171700,sq mi,5/19/1934,3/30/2016,2016,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
946,MNRR,6466000,s_06466000,"Niobrara River at Niobrara, Nebr.",42.74844444,-98.058,NA,,7/3/2001,5/1/2016,2016,Missouri National Recreational River,NGPN,Northern Great Plains Network
1297,SACN,5332500,s_05332500,"NAMEKAGON RIVER NEAR TREGO, WI",45.9480012,-91.888235,488,sq mi,9/14/1928,7/14/2016,2016,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
207,CACH,9379025,s_09379025,"CHINLE CREEK AT CHINLE, AZ",36.155,-109.5375,639,sq mi,4/10/2000,9/30/2016,2016,Canyon de Chelly National Monument,SCPN,Southern Colorado Plateau Network
118,BICY,2288800,s_02288800,"TAMIAMI CANAL OUTLETS, MONROE TO CARNESTOWN, FLA",25.88772088,-81.2616343,NA,,10/21/1999,6/8/2017,2017,Big Cypress National Preserve,SFCN,South Florida/Caribbean Network
861,LAKE,9419507,s_09419507,"MUDDY RV AT LEWIS AVENUE AT OVERTON, NV",36.53527778,-114.4283333,6940,sq mi,9/12/1998,7/26/2017,2017,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
128,BICY,2290947,s_02290947,SWEETWATER STRAND AT LOOP RD. NR MONROE STATION FL,25.7885722,-81.0999222,NA,,9/27/2015,9/11/2017,2017,Big Cypress National Preserve,SFCN,South Florida/Caribbean Network
130,BICY,2288900,s_02288900,"TAMIAMI CANAL OUTLETS, 40-MILE BEND TO MONROE, FL",25.85176527,-80.9803467,NA,,8/24/1992,9/11/2017,2017,Big Cypress National Preserve,SFCN,South Florida/Caribbean Network
945,MNRR,6465700,s_06465700,"Verdigre Creek near Verdigre, Nebr.",42.65444444,-98.0433333,NA,,6/25/2003,10/3/2017,2017,Missouri National Recreational River,NGPN,Northern Great Plains Network
140,BISO,3410500,s_03410500,"SOUTH FORK CUMBERLAND RIVER NEAR STEARNS, KY",36.62702209,-84.5332723,954,sq mi,1929-03,2/11/2018,2018,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
136,BISO,3410210,s_03410210,"SOUTH FK CUMBERLAND RIVER AT LEATHERWOOD FORD, TN",36.47738108,-84.6693676,806,sq mi,5/7/1984,2/11/2018,2018,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
904,MISS,5330920,s_05330920,"MINNESOTA RIVER AT FORT SNELLING STATE PARK, MN",44.8702432,-93.1924432,16900,sq mi,6/17/2004,7/2/2018,2018,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
839,LAKE,9404222,s_09404222,"SPENCER CREEK NEAR PEACH SPRINGS, AZ",35.7999,-113.65535,258,sq mi,9/4/1998,10/4/2018,2018,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
581,GRCA,9404115,s_09404115,"HAVASU CREEK ABOVE THE MOUTH, NEAR SUPAI, AZ",36.30581618,-112.761305,3020,sq mi,9/8/1995,10/6/2018,2018,Grand Canyon National Park,SCPN,Southern Colorado Plateau Network
590,GRCA,9403850,s_09403850,"KANAB CREEK ABOVE THE MOUTH NEAR SUPAI, AZ",36.39581624,-112.6318566,2367,sq mi,7/31/2012,10/6/2018,2018,Grand Canyon National Park,SCPN,Southern Colorado Plateau Network
760,HEHO,5464942,s_05464942,"Hoover Cr at Hoover Nat Hist Site, West Branch, IA",41.6695833,-91.3506389,3,sq mi,6/7/1967,10/6/2018,2018,Herbert Hoover National Historic Site,HTLN,Heartland Network
600,GRCA,9402500,s_09402500,"COLORADO RIVER NEAR GRAND CANYON, AZ",36.10137176,-112.0862795,141600,sq mi,1884-07-08,11/7/2018,2018,Grand Canyon National Park,SCPN,Southern Colorado Plateau Network
847,LAKE,9415250,s_09415250,"VIRGIN RV ABV LAKE MEAD NR OVERTON, NV",36.51325,-114.3359806,5929,sq mi,8/1/2006,3/7/2019,2019,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
89,BAND,8313350,s_08313350,"RITO DE LOS FRIJOLES IN BANDELIER NAT MON, NM",35.77638889,-106.2683333,18,sq mi,6/18/1965,3/12/2019,2019,Bandelier National Monument,SCPN,Southern Colorado Plateau Network
842,LAKE,9404208,s_09404208,"DIAMOND CREEK NEAR PEACH SPRINGS, AZ",35.76498839,-113.3682663,279,sq mi,7/18/1994,9/23/2019,2019,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
948,MNRR,6478526,s_06478526,"Missouri River near Maskell, Nebr.",42.71469444,-96.9436111,NA,,12/25/1990,10/1/2019,2019,Missouri National Recreational River,NGPN,Northern Great Plains Network
942,MNRR,6466010,s_06466010,"Missouri River nr Niobrara, Nebr.",42.76877778,-97.9896667,265500,sq mi,9/20/1996,10/1/2019,2019,Missouri National Recreational River,NGPN,Northern Great Plains Network
934,MNRR,6453620,s_06453620,"MISSOURI RIVER BELOW PONCA CR NEAR VERDEL, NE",42.78814444,-98.0834694,NA,,9/4/1999,10/1/2019,2019,Missouri National Recreational River,NGPN,Northern Great Plains Network
67,APPA,1199000,s_01199000,"HOUSATONIC RIVER AT FALLS VILLAGE, CT",41.95731548,-73.36928577,634,sq mi,3/29/1913,12/15/2019,2019,Appalachian National Scenic Trail,NETN,Northeast Temperate Network
893,MISS,5331000,s_05331000,"MISSISSIPPI RIVER AT ST. PAUL, MN",44.9444444,-93.0881111,36800,sq mi,1893-05-06,4/6/2020,2020,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
900,MISS,5288500,s_05288500,"MISSISSIPPI RIVER AT HWY 610 IN BROOKLYN PARK, MN",45.12880126,-93.2992726,19100,sq mi,6/16/1931,4/6/2020,2020,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
378,DEWA,1440200,s_01440200,Delaware River near Delaware Water Gap Pa,41.0133333,-75.0861111,3850,sq mi,8/19/1955,5/2/2020,2020,Delaware Water Gap National Recreation Area,ERMN,Eastern Rivers and Mountains Network
1537,UPDE,1427510,s_01427510,DELAWARE RIVER AT CALLICOON NY,41.75675,-75.0574167,1820,sq mi,1/27/1976,12/25/2020,2020,Upper Delaware Scenic and Recreational River,ERMN,Eastern Rivers and Mountains Network
1560,UPDE,1427207,s_01427207,DELAWARE RIVER AT LORDVILLE NY,41.86727778,-75.21375,1590,sq mi,9/18/2004,12/25/2020,2020,Upper Delaware Scenic and Recreational River,ERMN,Eastern Rivers and Mountains Network
885,MACA,3309000,s_03309000,"GREEN RIVER AT MAMMOTH CAVE, KY",37.18004845,-86.1124757,2020,sq mi,1913,3/3/2021,2021,Mammoth Cave National Park,CUPN,Cumberland Piedmont Network
1029,OBRI,3539778,s_03539778,"CLEAR CREEK AT LILLY BRIDGE NEAR LANCING, TN",36.1031293,-84.7182771,170,sq mi,1/7/1998,3/28/2021,2021,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
930,MISS,5331580,s_05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",44.7458333,-92.8477778,37100,sq mi,4/24/1996,4/15/2021,2021,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
1630,YELL,6036905,s_06036905,Firehole River near West Yellowstone MT,44.6201833,-110.8635028,261,sq mi,5/31/1984,5/23/2021,2021,Yellowstone National Park,GRYN,Greater Yellowstone Network
444,FOLA,6670500,s_06670500,"LARAMIE RIVER NEAR FORT LARAMIE, WY",42.20052277,-104.5382908,4564,sq mi,7/27/1915,5/24/2021,2021,Fort Laramie National Historic Site,NGPN,Northern Great Plains Network
486,GLAC,5014300,s_05014300,Swiftcurrent Cr ab Swiftcurrent Lk at Many Glacier,48.7954444,-113.6805833,16,sq mi,5/26/2003,6/4/2021,2021,Glacier National Park,ROMN,Rocky Mountain Network
1681,YELL,6191000,s_06191000,"Gardner River near Mammoth, YNP",44.9923444,-110.690975,198,sq mi,5/17/1939,6/6/2021,2021,Yellowstone National Park,GRYN,Greater Yellowstone Network
10,ACAD,1022840,s_01022840,"Otter Creek near Bar Harbor, Maine",44.33277778,-68.2066667,1,sq mi,4/16/2007,6/9/2021,2021,Acadia National Park,NETN,Northeast Temperate Network
853,LAKE,9419570,s_09419570,"ECHO WASH AT NORTHSHORE RD NR ECHO BAY, NV",36.30914519,-114.4891456,106,sq mi,8/15/1990,7/18/2021,2021,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
858,LAKE,9419910,s_09419910,"GYPSUM WASH AT NORTHSHORE RD NR LAS VEGAS BAY, NV",36.1449761,-114.8655467,101,sq mi,7/22/1984,7/25/2021,2021,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
852,LAKE,9419545,s_09419545,"VALLEY OF FIRE WASH NR OVERTON, NV",36.40497748,-114.4188663,28,sq mi,8/10/1981,7/25/2021,2021,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
1323,SAGU,9485000,s_09485000,"RINCON CREEK NEAR TUCSON, AZ.",32.12952258,-110.625914,45,sq mi,7/30/1953,7/27/2021,2021,Santa Monica Mountains National Recreation Area,SODN,Sonoran Desert Network
851,LAKE,9419530,s_09419530,"VIRGIN RV BLW CONF OF MUDDY RV NR OVERTON, NV",36.4475583,-114.3529139,13393,sq mi,3/14/2020,8/20/2021,2021,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
911,MISS,5289800,s_05289800,"MINNEHAHA CREEK AT HIAWATHA AVE. IN MINNEAPOLIS,MN",44.91552097,-93.2127224,176,sq mi,8/2/2006,8/26/2021,2021,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
467,GARI,3189600,s_03189600,"GAULEY RIVER BELOW SUMMERSVILLE DAM, WV",38.2151103,-80.8881536,805,sq mi,12/11/1966,9/2/2021,2021,Gauley River National Recreation Area,ERMN,Eastern Rivers and Mountains Network
382,DEWA,1440000,s_01440000,Flat Brook near Flatbrookville NJ,41.1061111,-74.9525,64,sq mi,4/7/1924,9/2/2021,2021,Delaware Water Gap National Recreation Area,ERMN,Eastern Rivers and Mountains Network
1561,UPDE,1427500,s_01427500,CALLICOON CREEK AT CALLICOON NY,41.76055556,-75.04838889,110,sq mi,12/29/1940,9/23/2021,2021,Upper Delaware Scenic and Recreational River,ERMN,Eastern Rivers and Mountains Network
507,GLCA,9382000,s_09382000,"PARIA RIVER AT LEES FERRY, AZ",36.87220977,-111.5946052,1410,sq mi,9/10/1924,10/6/2021,2021,Glen Canyon National Recreation Area,SCPN,Southern Colorado Plateau Network
246,CHAT,2335815,s_02335815,"CHATTAHOOCHEE RIVER BELOW MORGAN FALLS DAM, GA",33.96775,-84.3836667,1370,sq mi,5/4/2002,10/14/2021,2021,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
531,GOGA,11460400,s_11460400,LAGUNITAS C A SAMUEL P TAYLOR STATE PARK CA,38.0268673,-122.736377,34,sq mi,3/13/1983,10/24/2021,2021,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
520,GOGA,11460151,s_11460151,REDWOOD C A HWY 1 BRIDGE A MUIR BEACH CA,37.8661111,-122.578611,7,sq mi,12/11/2014,10/24/2021,2021,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
1776,YOSE,11274790,s_11274790,TUOLUMNE R A GRAND CYN OF TUOLUMNE AB HETCH HETCHY,37.9165884,-119.6598938,301,sq mi,5/12/2007,10/25/2021,2021,Yosemite National Park,SIEN,Sierra Nevada Network
1763,YOSE,11266500,s_11266500,MERCED R A POHONO BRIDGE NR YOSEMITE CA,37.71627778,-119.6656667,321,sq mi,6/10/1917,10/25/2021,2021,Yosemite National Park,SIEN,Sierra Nevada Network
1778,YOSE,11264500,s_11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.73131496,-119.5590514,181,sq mi,6/7/1916,10/25/2021,2021,Yosemite National Park,SIEN,Sierra Nevada Network
344,DEPO,11224000,s_11224000,MF SAN JOAQUIN R NR MAMMOTH LAKES CA,37.63194444,-119.0863889,44,sq mi,6/23/2011,10/25/2021,2021,Devils Postpile National Monument,SIEN,Sierra Nevada Network
745,GWMP,1646000,s_01646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",38.97594346,-77.24581439,58,sq mi,9/6/1935,10/25/2021,2021,George Washington Memorial Parkway,NCRN,National Capital Region Network
1781,YOSE,11278000,s_11278000,ELEANOR C NR HETCH HETCHY CA,37.969088,-119.882124,78,sq mi,5/13/1915,10/26/2021,2021,Yosemite National Park,SIEN,Sierra Nevada Network
1506,UPDE,1432160,s_01432160,DELAWARE RIVER AT BARRYVILLE NY,41.47536824,-74.91238898,2659,sq mi,6/28/2006,10/27/2021,2021,Upper Delaware Scenic and Recreational River,ERMN,Eastern Rivers and Mountains Network
1515,UPDE,1428500,s_01428500,DELAWARE R ABOVE LACKAWAXEN R NEAR BARRYVILLE NY,41.50875,-74.9860556,2020,sq mi,12/30/1940,10/27/2021,2021,Upper Delaware Scenic and Recreational River,ERMN,Eastern Rivers and Mountains Network
1499,TIMU,2246825,s_02246825,"CLAPBOARD CREEK NR JACKSONVILLE, FL",30.44838056,-81.5182611,NA,,11/9/2015,11/9/2021,2021,Timucuan Ecological and Historic Preserve,SECN,Southeast Coast Network
1071,OLYM,12056500,s_12056500,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",47.51425666,-123.3298868,57,sq mi,2/2/1925,11/15/2021,2021,Olympic National Park,NCCN,North Coast and Cascades Network
519,GOGA,11162753,s_11162753,SAN MATEO C BL LO CRYSTAL SP RES NR SAN MATEO CA,37.52944444,-122.3583333,30,sq mi,2/15/2009,12/17/2021,2021,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
1127,OZAR,7065495,s_07065495,"Jacks Fork at Alley Spring, MO",37.14816667,-91.4430833,298,sq mi,11/14/1993,12/18/2021,2021,Ozark National Scenic Riverways,HTLN,Heartland Network
1129,OZAR,7065200,s_07065200,"Jacks Fork near Mountain View, MO",37.05652778,-91.6680278,185,sq mi,5/8/2002,12/18/2021,2021,Ozark National Scenic Riverways,HTLN,Heartland Network
527,GOGA,11162620,s_11162620,PILARCITOS C BL STONE DAM NR HILLSBOROUGH CA,37.52466087,-122.3994177,7,sq mi,2/7/1998,12/23/2021,2021,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
172,BLUE,3179000,s_03179000,"BLUESTONE RIVER NEAR PIPESTEM, WV",37.54400779,-81.0103678,395,sq mi,12/31/1908,1/2/2022,2022,Bluestone National Scenic River,ERMN,Eastern Rivers and Mountains Network
1206,REDW,11532500,s_11532500,SMITH R NR CRESCENT CITY CA,41.7915026,-124.0761887,614,sq mi,1927,1/3/2022,2022,Redwood National Park,KLMN,Klamath Network
161,BITH,8041000,s_08041000,"Neches Rv at Evadale, TX",30.35576378,-94.0932373,7951,sq mi,1884,1/11/2022,2022,Big Thicket National Preserve,GULN,Gulf Coast Network
693,GRSM,3460000,s_03460000,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",35.6672222,-83.0727778,49,sq mi,3/12/1935,2/4/2022,2022,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
765,HOBE,2414715,s_02414715,"TALLAPOOSA RIVER NR NEW SITE, AL.(HORSESHOE BEND)",32.97734526,-85.7396808,2058,sq mi,3/14/1986,2/4/2022,2022,Horseshoe Bend National Military Park,SECN,Southeast Coast Network
58,APPA,1572190,s_01572190,"Swatara Creek near Inwood, PA",40.4792558,-76.530797,167,sq mi,5/17/1989,2/4/2022,2022,Appalachian National Scenic Trail,NETN,Northeast Temperate Network
170,BLRI,2024752,s_02024752,"JAMES RIVER AT BLUE RIDGE PKWY NR BIG ISLAND, VA",37.55541524,-79.3672547,3076,sq mi,11/17/2006,2/5/2022,2022,Blue Ridge Parkway,APHN,Appalachian Highlands Network
1008,NERI,3185400,s_03185400,"NEW RIVER AT THURMOND, WV",37.95511285,-81.07648838,6752,sq mi,5/29/1981,2/5/2022,2022,New River Gorge National Park and Preserve,ERMN,Eastern Rivers and Mountains Network
1122,OZAR,7064533,s_07064533,"Current River above Akers, MO",37.37569444,-91.5528056,295,sq mi,5/8/2002,2/17/2022,2022,Ozark National Scenic Riverways,HTLN,Heartland Network
318,CUVA,4206425,s_04206425,Cuyahoga River at Jaite OH,41.28894396,-81.56511929,555,sq mi,5/8/2012,2/18/2022,2022,Cuyahoga Valley National Park,HTLN,Heartland Network
1030,OBRI,3539800,s_03539800,"OBED RIVER NEAR LANCING, TN",36.0814937,-84.6703113,518,sq mi,3/23/1929,2/23/2022,2022,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
618,GRSM,3497300,s_03497300,"LITTLE RIVER ABOVE TOWNSEND, TN",35.66453328,-83.7112821,106,sq mi,4/7/1964,2/23/2022,2022,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
139,BISO,3409500,s_03409500,"CLEAR FORK NEAR ROBBINS, TN",36.38828757,-84.6301881,272,sq mi,3/23/1929,2/23/2022,2022,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
878,LIRI,2399200,s_02399200,LITTLE RIVER NEAR BLUE POND AL,34.2889813,-85.6805204,199,sq mi,3/15/1929,2/23/2022,2022,Little River Canyon National Preserve,CUPN,Cumberland Piedmont Network
939,MNRR,6465500,s_06465500,"Niobrara River near Verdel, Nebr.",42.7397222,-98.2227778,11580,sq mi,5/2/1938,3/2/2022,2022,Missouri National Recreational River,NGPN,Northern Great Plains Network
317,CUVA,4206448,s_04206448,Chippewa Ck in Chippewa Met Pk near Brecksville OH,41.31672109,-81.5978997,18,sq mi,8/27/2013,3/7/2022,2022,Cuyahoga Valley National Park,HTLN,Heartland Network
229,CHAT,2334653,s_02334653,CHATTAHOOCHEE R 0.76 MI US MCGINNIS FY SUWANEE GA,34.0567222,-84.1083333,1090,sq mi,5/5/2011,3/8/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
248,CHAT,2335880,s_02335880,"CHATT R AT POWERS FY & I-285 NR ATLANTA, GA",33.9019722,-84.4430278,1420,sq mi,12/10/1919,3/9/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
227,CHAT,2335450,s_02335450,"CHATTAHOOCHEE RIVER ABOVE ROSWELL, GA",33.98580556,-84.3156944,1220,sq mi,3/30/1977,3/13/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
233,CHAT,2335000,s_02335000,"CHATTAHOOCHEE RIVER NEAR NORCROSS, GA",33.9972222,-84.2019444,1170,sq mi,1886-04,3/13/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
238,CHAT,2336000,s_02336000,"CHATTAHOOCHEE RIVER AT ATLANTA, GA",33.85916667,-84.4544444,1450,sq mi,1886-04,4/5/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
1498,TIMU,2231291,s_02231291,"NASSAU RIVER NEAR TISONIA, FL",30.5507931,-81.5898179,285,sq mi,4/23/2014,4/7/2022,2022,Timucuan Ecological and Historic Preserve,SECN,Southeast Coast Network
297,CONG,2169625,s_02169625,"CONGAREE RIVER AT CONGAREE NP NEAR GADSDEN, SC",33.81071,-80.8670348,8290,sq mi,12/9/1983,4/8/2022,2022,Congaree National Park,SECN,Southeast Coast Network
